id,title,content,rating
18999375,Hài lòng,"Giao hàng đúng hạn, sản phẩm tốt nhưng thiếu cây viết.  Bảo hành thế nào ?",4
19383159,Cực kì hài lòng,Hàng đẹp nguyên seal. Đóng gói chắc chắn💞💞💞,5
19192977,Cực kì hài lòng,Giao hàng nhanh. Sản phẩm nguyên hộp. Lần 2 mua iPad từ Tiki Trading,5
15213705,Cực kì hài lòng,"Giao hàng nhanh chóng, đóng gói rất chắc chắn, hàng mới nguyên zin, vừa acctive , Giao hàng nhanh chóng, đóng gói rất chắc chắn, hàng mới nguyên zin, vừa acctive ,",5
19211925,Cực kì hài lòng,"Hàng mới tốt , giao nhanh",5
19440391,Rất không hài lòng,Lỗi bị cấn viền. Mong tiki giải quyết,1
19861633,Cực kì hài lòng,Giá cả hợp lý,5
17935092,Cực kì hài lòng,"Đóng gói kỹ, giao hàng nhanh. Tiki 5 sao. iPad không có bút cảm ơn ứng",5
19241900,Cực kì hài lòng,"Máy đẹp, dùng mượt, hàng chính hãng, có bảo hành điện tử. Không bị vấn đề gì cả.",5
19831603,Cực kì hài lòng,Mọi thứ đều ổn.,5
18932231,Cực kì hài lòng,Hài lòng. Mua được giá 6.990k quá ngon bổ rẻ. Shippper thân thiện nhiệt tình. Tikitrading mãi đỉnh của chop,5
19787353,Cực kì hài lòng,Nguyên seal!! Nhà bán uy tín!,5
16801071,Cực kì hài lòng,Sản phẩm rất ok nhé. Phù hợp với nhu cầu của mình nên rất thích. Đóng gói cẩn thận.,5
15931628,Cực kì hài lòng,"hàng đóng gói kỹ, ship nhanh, còn nguyên seal kiện và hộp không bị cấn móp, mua tiki là an tâm nhất rồi",5
18655133,Cực kì hài lòng,Không có gì để chê. Đau lòng nhất là vừa nhận hàng xong giảm giá 200k 😡,5
19705537,Cực kì hài lòng,"Giao hàng nhanh, đóng gói cẩn thận.",5
18982859,Cực kì hài lòng,"Dùng ổn lắm nha mng, mình dùng cho việc học và edit video ngắn nên phù hợp với nhu cầu sử dụng.",5
19523469,Cực kì hài lòng,Sắc nét. Đẹp. Mượt,5
19888250,Cực kì hài lòng,,5
19884298,Cực kì hài lòng,,5
15188338,Cực kì hài lòng,"Máy chính hãng nguyên seal, kiểm tra mã IMEI thì chưa kích hoạt, giá tốt. Hàng được xử lí nhanh, đóng gói kỹ lưỡng chắc chắn. Giao đúng hẹn.",5
19598108,Cực kì hài lòng,Cho mình hỏi kích hoạt bảo hành như nào vật ạ,5
19872848,Cực kì hài lòng,Ok,5
19877457,Hài lòng,,4
19296581,Cực kì hài lòng,"Giao hàng nhanh, đóng gói kỹ, nhân viên giao hàng tốt, hàng nguyên seal, đẹp",5
18829313,Cực kì hài lòng,"Sản phẩm bọc kỹ cẩn thận, giao hàng nhanh. Sản phẩm quá tốt rồi nên ko có đánh giá gì thêm :))",5
19872242,Cực kì hài lòng,,5
19871595,Cực kì hài lòng,,5
19683170,Cực kì hài lòng,Very Good.....đung như uy quảng cáo,5
19867211,Cực kì hài lòng,,5
19865426,Cực kì hài lòng,,5
19864108,Cực kì hài lòng,,5
19862781,Cực kì hài lòng,,5
19860865,Cực kì hài lòng,,5
19859985,Cực kì hài lòng,,5
14672418,Cực kì hài lòng,vừa đặt thì hôm sau có giao nhanh tại hà nội. nghĩ mà chán. hàng hoá ok. luôn ủng hộ tiki về khoản giao hàng,5
19858811,Cực kì hài lòng,,5
19852921,Cực kì hài lòng,,5
19848942,Cực kì hài lòng,,5
19100707,Cực kì hài lòng,"Hàng chuẩn, nét, tốt trong tầm giá, giao nhanh!",5
19848647,Cực kì hài lòng,,5
19848578,Cực kì hài lòng,,5
19848296,Cực kì hài lòng,,5
19109632,Cực kì hài lòng,"Giao nhanh, máy phù hợp cho phụ huynh giải trí",5
19845787,Cực kì hài lòng,,5
19843722,Cực kì hài lòng,,5
19809175,Cực kì hài lòng,Rất OK,5
19095661,Cực kì hài lòng,"Sản phầm nguyên seal chưa active chạy mượt rất phù hợp với học sinh, sinh viên",5
19387846,Cực kì hài lòng,"đẹp, ổn với giá sale",5
19836271,Cực kì hài lòng,,5
19835566,Cực kì hài lòng,,5
19631672,Cực kì hài lòng,"Hàng chính hãng, giá rẻ, máy đẹp",5
19449735,Cực kì hài lòng,pin sử dụng lâu,5
19831657,Cực kì hài lòng,,5
19830421,Cực kì hài lòng,,5
19829980,Cực kì hài lòng,,5
19114283,Cực kì hài lòng,"giao nhanh, chất lượng, góp master card rẻ",5
19826059,Cực kì hài lòng,,5
19380399,Cực kì hài lòng,"Giá tốt, hàng xịn, tiki luôn là lựa chọn số 1 của tôi!",5
19167866,Cực kì hài lòng,"Giao hàng nhanh, hàng đúng như mô tả",5
19820283,Cực kì hài lòng,,5
19811343,Cực kì hài lòng,,5
19502900,Cực kì hài lòng,hàng tốt. mua đồ apple h toàn mua tiki trading.,5
19808287,Cực kì hài lòng,,5
19713917,Cực kì hài lòng,Hàng nhận tốt.,5
19806184,Cực kì hài lòng,,5
19803095,Cực kì hài lòng,,5
19641027,Cực kì hài lòng,Xài được 2 tháng vẫn ổn,5
17741175,Cực kì hài lòng,"Máy tốt, giao hành nhanh. 
Mình dùng thấy mượt mà ko vấn đề gì
Highly recommend nha!",5
14866648,Cực kì hài lòng,giao nhanh đóng gói kỹ,5
19799354,Cực kì hài lòng,,5
18607066,Cực kì hài lòng,Giao hàng nhanh đóng gói chất chắn còn về chất lượng hàng Apple thì ko cần nói ai củng biết,5
18707444,Cực kì hài lòng,"Hàng chất lượng tốt, giao nhanh. Vẫn còn nguyên seal",5
19142516,Cực kì hài lòng,"Hàng ngon,chất lượng, chính hãng",5
18817310,Cực kì hài lòng,"giá rẻ, máy chạy tốt, chơi game cũng mượt. Hơi bị ấn tượng vì tầm giá khá rẻ",5
19790640,Cực kì hài lòng,,5
18852841,Cực kì hài lòng,Hàng đẹp,5
19788161,Cực kì hài lòng,,5
19452296,Cực kì hài lòng,Máy tốt,5
19787396,Cực kì hài lòng,,5
19786970,Cực kì hài lòng,,5
19783678,Cực kì hài lòng,,5
19782264,Cực kì hài lòng,,5
19781765,Cực kì hài lòng,,5
19779550,Cực kì hài lòng,,5
19692411,Cực kì hài lòng,máy xài ok nha,5
15173242,Cực kì hài lòng,Hàng tiki trading thì ko phải nghĩ. Giá cũng hợp lý. Mua học online thì quất thôi. 🎊🎉,5
19771398,Cực kì hài lòng,,5
19769578,Cực kì hài lòng,,5
19767357,Cực kì hài lòng,,5
19405497,Cực kì hài lòng,Máy tốt xài ổn định chưa có trục trặc gì,5
19527943,Không hài lòng,Mới ba tháng sụp nguồn hỏng pin.,2
19762829,Cực kì hài lòng,,5
18565950,Cực kì hài lòng,sản phẩm nhạy,5
19758287,Cực kì hài lòng,,5
18993544,Cực kì hài lòng,"k hiểu sao, tiki đóng gói rất cẩn thận, nhưng hộp vẫn bị móp 3 góc.",5
19577065,Cực kì hài lòng,"Nguyên seal, giao hàng nhanh^^",5
19756259,Cực kì hài lòng,,5
19754244,Cực kì hài lòng,,5
19749362,Cực kì hài lòng,,5
18959575,Cực kì hài lòng,"Giao hàng đúng hẹn, dễ sử dụng!",5
19745561,Cực kì hài lòng,,5
19606063,Cực kì hài lòng,Máy ổn trong tầm giá,5
15308386,Cực kì hài lòng,"Sản phẩm rất chất lượng, dùng tốt và đáng tiền. Tiki ship hàng với tốc độ bàn thờ, cảm ơn shop, cảm ơn Tiki",5
19666804,Cực kì hài lòng,"mua cho mẹ, rất phù hợp với người có tuổi không đòi hỏi nhiều, hàng nguyên tem chính hãng, nên mua",5
16068900,Cực kì hài lòng,"Sản phẩm so với giá thì khá ổn nhé! Hàng mới nguyên, mình tự cài đặt ứng dụng cần thiết hết nha (làm theo hướng dẫn là được hết á. hihi) Mua cho phụ huynh lướt web, nghe gọi là ok lắm nha 😁😁😁. Mình đặt 9h rưỡi sáng mà 11h hơn hàng tới tay rùi, nhanh quá luôn. Cho 10 sao ********** 😀",5
7301623,Cực kì hài lòng,"Mình mua cho mẹ dùng vì cảm thấy giá cả ổn và chức năng cũng phù hợp với người lớn tuổi. 
Cảm giác mới cầm đth lên thì đth khá nhẹ, vừa tay. Kiểu dáng thiết kế theo xu hướng ( màn hình, camera). Các bạn xem review youtube sẽ rõ chức năng hơn. Tiền nào của nấy, nhưng với giá này thì dth như vậy mình cảm thấy rất ổn. Phù hợp với các bạn sinh viên và người lớn tuổi có nhu cần đơn giản mà giá nhẹ nhàng. Hơn nữa Xiaomi là thương hiệu đã được khẳng định nên ko lo lắng nhiều. 
Recomended nha",5
17399247,Cực kì hài lòng,"Hình ảnh sắc nét, máy chạy rất mượt. Tiki giao hàng từ hcm ra ngoài hà nội rất nhanh. Máy chạy không nóng, pin khá lâu, có hai sim thích hợp sử dụng cơ bản",5
17441027,Cực kì hài lòng,"[CSKH] Chúc mừng năm mới Tân Sửu 2021. Kính chúc Quý khách năm mới hạnh phúc, an khang và thịnh vượng. MobiFone trân trọng cám ơn Quý khách hàng đã luôn đồng hành và ủng hộ trong thời gian qua.",5
18763272,Hài lòng,"Điện thoại giá rẻ, đầy đủ chức năng. Tiki giao hàng nhanh, đóng gói cẩn thận, nguyên seal. Xét về hiệu năng hoạt động thì thấy máy chạy chậm, hay bị đơ máy, k mượt  dù chạy ứng dụng cơ bản.",4
11434971,Rất không hài lòng,"Lần đầu tiên tôi đặt hàng trên tiki quá là thất vọng, vừa thiếu phụ kiện lại còn nói những lời khó nghe, không cho kiểm tra hàng nếu muốn kiểm tra phải có CMND mình nghĩ chắc chắn sẽ giở trò gì nên mình mới không cho, cuối cùng thì cũng cho kiểm tra nếu tiki làm ăn chân chính thì chắc sẽ cho khách kiểm tra đàng hoàng rồi, tôi sẽ kiện tiki về việc làm ăn bát nháo, lừa đảo,anh chị em nào nhìn thấy bài viết này rồi đừng nên đặt hàng trên tiki nữa nếu không tin thì thử mới biết...?",1
19218322,Cực kì hài lòng,Camera chụp kg sắc nét mấy. Nói chung là với tầm giá đó thì ok ah. Còn bền hay kg đợi dùng thời gian đã rồi viết đánh giá sau ah,5
18676795,Rất không hài lòng,"Điện thoại xài tầm 2 tháng bị lỗi phần mềm, liên tục bị đơ máy, bộ nhớ 32G nhưng chỉ hiển thị khả dụng 22G, ổ cắm là Micro sd chứ hk phải Type C ( lỗi 1 phần do mình không đọc kĩ) nói chung quá tệ so với bản redmi 8.",1
19758257,Cực kì hài lòng,"Máy không quá cồng kềnh, nhẹ, hỗ trợ 4G/LTE, hợp với người lớn tuổi. Chất lượng so với giá cả là vượt kỳ vọng. 5 SAO.",5
19666804,Cực kì hài lòng,"mua cho mẹ, rất phù hợp với người có tuổi không đòi hỏi nhiều, hàng nguyên tem chính hãng, nên mua",5
16068900,Cực kì hài lòng,"Sản phẩm so với giá thì khá ổn nhé! Hàng mới nguyên, mình tự cài đặt ứng dụng cần thiết hết nha (làm theo hướng dẫn là được hết á. hihi) Mua cho phụ huynh lướt web, nghe gọi là ok lắm nha 😁😁😁. Mình đặt 9h rưỡi sáng mà 11h hơn hàng tới tay rùi, nhanh quá luôn. Cho 10 sao ********** 😀",5
7301623,Cực kì hài lòng,"Mình mua cho mẹ dùng vì cảm thấy giá cả ổn và chức năng cũng phù hợp với người lớn tuổi. 
Cảm giác mới cầm đth lên thì đth khá nhẹ, vừa tay. Kiểu dáng thiết kế theo xu hướng ( màn hình, camera). Các bạn xem review youtube sẽ rõ chức năng hơn. Tiền nào của nấy, nhưng với giá này thì dth như vậy mình cảm thấy rất ổn. Phù hợp với các bạn sinh viên và người lớn tuổi có nhu cần đơn giản mà giá nhẹ nhàng. Hơn nữa Xiaomi là thương hiệu đã được khẳng định nên ko lo lắng nhiều. 
Recomended nha",5
17399247,Cực kì hài lòng,"Hình ảnh sắc nét, máy chạy rất mượt. Tiki giao hàng từ hcm ra ngoài hà nội rất nhanh. Máy chạy không nóng, pin khá lâu, có hai sim thích hợp sử dụng cơ bản",5
17441027,Cực kì hài lòng,"[CSKH] Chúc mừng năm mới Tân Sửu 2021. Kính chúc Quý khách năm mới hạnh phúc, an khang và thịnh vượng. MobiFone trân trọng cám ơn Quý khách hàng đã luôn đồng hành và ủng hộ trong thời gian qua.",5
18763272,Hài lòng,"Điện thoại giá rẻ, đầy đủ chức năng. Tiki giao hàng nhanh, đóng gói cẩn thận, nguyên seal. Xét về hiệu năng hoạt động thì thấy máy chạy chậm, hay bị đơ máy, k mượt  dù chạy ứng dụng cơ bản.",4
11434971,Rất không hài lòng,"Lần đầu tiên tôi đặt hàng trên tiki quá là thất vọng, vừa thiếu phụ kiện lại còn nói những lời khó nghe, không cho kiểm tra hàng nếu muốn kiểm tra phải có CMND mình nghĩ chắc chắn sẽ giở trò gì nên mình mới không cho, cuối cùng thì cũng cho kiểm tra nếu tiki làm ăn chân chính thì chắc sẽ cho khách kiểm tra đàng hoàng rồi, tôi sẽ kiện tiki về việc làm ăn bát nháo, lừa đảo,anh chị em nào nhìn thấy bài viết này rồi đừng nên đặt hàng trên tiki nữa nếu không tin thì thử mới biết...?",1
19218322,Cực kì hài lòng,Camera chụp kg sắc nét mấy. Nói chung là với tầm giá đó thì ok ah. Còn bền hay kg đợi dùng thời gian đã rồi viết đánh giá sau ah,5
18676795,Rất không hài lòng,"Điện thoại xài tầm 2 tháng bị lỗi phần mềm, liên tục bị đơ máy, bộ nhớ 32G nhưng chỉ hiển thị khả dụng 22G, ổ cắm là Micro sd chứ hk phải Type C ( lỗi 1 phần do mình không đọc kĩ) nói chung quá tệ so với bản redmi 8.",1
19758257,Cực kì hài lòng,"Máy không quá cồng kềnh, nhẹ, hỗ trợ 4G/LTE, hợp với người lớn tuổi. Chất lượng so với giá cả là vượt kỳ vọng. 5 SAO.",5
17700287,Cực kì hài lòng,"Sạc bình thường chứ k phải sạc nhanh, giao hàng nhanh, hàng hãng nguyên seal. Giá sale khá hời.",5
4881260,Cực kì hài lòng,"Mua máy được gần 1 tuần rồi, hôm nay mới review cho mn, mình chọn nhà cc là Misun store có mỗi 1 màu xanh ngọc nên giá rẻ hơn có 1830k thôi nhưng cũng rất đẹp nha. Shipper giao hàng sớm hơn dự kiến 2 ngày. Máy full box, nguyên seal.gói hàng đẹp, cẩn thận, đã test máy mấy hôm nay thấy máy pin đúng trâu bò, nếu chỉ nghe gọi ko mình nghĩ chắc cũng hơn tuần mới hết pin quá, lướt web, zalo, fb mượt mà, youtube mp3 chất lượng hình ảnh , âm thanh khá ok. Hơi chậm hơn so với các máy đắt tiền như ss ip nhưng giá thế này thì cũng rất đáng rồi. Màn hình to, cấu hình đẹp. Sạc pin cũng nhanh lên. Chỉ có 1 nhược điểm duy nhất là khi khởi động máy đăng nhập khá rườm rà nhiều thao tác, khá phức tạp nên nếu mua cho ba mẹ hay người lớn xài cái bạn nên đăng nhập trc giúp họ. Camera độ phân giải ko cao. Nhưng gọi video call cũng ổn. Máy này chơi mấy game bình thường thì mượt mà, sợ chạy game nặng thì hơi giựt nhé. Nói chung máy rất đáng đồng tiền bát gạo, phù hợp cho người lớn sử dụng, cần pin trâu. Còn về độ bền thì dùng lâu dài mới biết đc thế nào.",5
18862324,Cực kì hài lòng,"Điện thoại không quá nhanh,  nhưng khá mượt mà cho các cô chú lớn tuổi không có yêu cầu nhiều. Pin trâu nên mẹ mình xem phim cả ngày không hết 😂 

Với tầm giá này mình thấy là rất okay nhen.",5
19839349,Cực kì hài lòng,"giá này thì ko đổi hỏi gì nhiều , lag giật lúc đầu mở máy , mua coi ytb coi phim thì đc",5
18737267,Cực kì hài lòng,"rất hài lòng, giao hàng nhanh, nguyên đai nguyên kiện,màu đúng với mình đặt
sẽ ủng hộ shop nhiều lần",5
